code_source	entity_source_pk_value	code_dataset	count_min	count_max	cd_nom	nom_cite	meta_v_taxref	sample_number_proof	digital_proof	non_digital_proof	altitude_min	altitude_max	geom_4326	geom_point	geom_local	date_min	date_max	validation_comment	observers	comment_description	meta_validation_date	meta_create_date	last_action
CEN_PACA_EXPORT	96292104	DFCP	200	200	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000FC523F6F2AD21340910F7A36AB064640	0101000020E6100000FC523F6F2AD21340910F7A36AB064640	01010000206A080000378941E0AD242A41D7A3706DB3255841	1991-01-22 00:00:00	1991-01-22 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291730	DFCP	420	420	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000FC523F6F2AD21340910F7A36AB064640	0101000020E6100000FC523F6F2AD21340910F7A36AB064640	01010000206A080000378941E0AD242A41D7A3706DB3255841	1989-02-19 00:00:00	1989-02-19 00:00:00		BARA Thierry	+CR	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96202678	DFCP	65	65	2706	CYGOLO	12	\N	\N	\N	0	0	0101000020E610000052616C21C8C1144004560E2DB2B54540	0101000020E610000052616C21C8C1144004560E2DB2B54540	01010000206A080000000000005AC62A41000000C08CE15741	1995-01-14 00:00:00	1995-01-14 00:00:00		BRUN Luc		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292140	DFCP	84	84	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1983-05-04 00:00:00	1983-05-04 00:00:00		OLIOSO Georges	> nord	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292385	DFCP	1	1	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1978-05-09 00:00:00	1978-05-09 00:00:00		OLIOSO Georges	immature	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292299	DFCP	15	15	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1988-01-10 00:00:00	1988-01-10 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292097	DFCP	4	4	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1985-07-15 00:00:00	1985-07-15 00:00:00		OLIOSO Georges	1j	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292173	DFCP	20	20	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1985-01-16 00:00:00	1985-01-16 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292153	DFCP	25	25	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1986-10-19 00:00:00	1986-10-19 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292053	DFCP	40	40	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1992-02-24 00:00:00	1992-02-24 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292356	DFCP	83	83	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1979-12-25 00:00:00	1979-12-25 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292398	DFCP	400	400	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1991-12-25 00:00:00	1991-12-25 00:00:00		OLIOSO Georges	environ	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292139	DFCP	30	30	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1984-09-26 00:00:00	1984-09-26 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291757	DFCP	40	40	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1988-02-22 00:00:00	1988-02-22 00:00:00		BARA Thierry		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291756	DFCP	6	6	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1988-03-22 00:00:00	1988-03-22 00:00:00		BARA Thierry		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291751	DFCP	5	5	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	0101000020E6100000C4B12E6EA321134071AC8BDB68F84540	01010000206A08000000000000F8BA2941000000004B195841	1988-03-25 00:00:00	1988-03-25 00:00:00		BARA Thierry		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291917	DFCP	300	300	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	01010000206A0800000000000060AC294100000000E9175841	1991-02-01 00:00:00	1991-02-01 00:00:00		OLIOSO Georges	environ	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292114	DFCP	11	11	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	01010000206A0800000000000060AC294100000000E9175841	1994-02-02 00:00:00	1994-02-02 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291948	DFCP	100	100	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	01010000206A0800000000000060AC294100000000E9175841	1989-12-04 00:00:00	1989-12-04 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292435	DFCP	22	22	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	01010000206A0800000000000060AC294100000000E9175841	1996-07-28 00:00:00	1996-07-28 00:00:00		OLIOSO Georges	en vol vers le sud	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96290825	DFCP	60	60	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	01010000206A0800000000000060AC294100000000E9175841	1993-08-03 00:00:00	1993-08-03 00:00:00		BOUVIER Jean-Charles		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96290824	DFCP	40	40	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	0101000020E6100000287E8CB96B0913403B70CE88D2F64540	01010000206A0800000000000060AC294100000000E9175841	1993-07-25 00:00:00	1993-07-25 00:00:00		BOUVIER Jean-Charles	rare avant cette date	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291929	DFCP	2	2	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000361FD7868AD11440894160E5D0EA4540	0101000020E6100000361FD7868AD11440894160E5D0EA4540	01010000206A080000AC1C5AA406C62A418FC2F5A89C0E5841	1986-03-09 00:00:00	1986-03-09 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291988	DFCP	22	22	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000361FD7868AD11440894160E5D0EA4540	0101000020E6100000361FD7868AD11440894160E5D0EA4540	01010000206A080000AC1C5AA406C62A418FC2F5A89C0E5841	1988-01-27 00:00:00	1988-01-27 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96719253	DFCP	30	30	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000005665DF15C19F124068226C787A254640	0101000020E61000005665DF15C19F124068226C787A254640	01010000206A080000986E1283046529417B14AE47473F5841	1992-02-29 00:00:00	1992-02-29 00:00:00		OLIOSO Georges	+	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292161	DFCP	12	12	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000007D91D09673891340508D976E120B4640	0101000020E61000007D91D09673891340508D976E120B4640	01010000206A0800003789416086F72941A4703D1A4C295841	1995-12-12 00:00:00	1995-12-12 00:00:00		OLIOSO Georges	environ	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291893	DFCP	32	32	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1988-03-06 00:00:00	1988-03-06 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292128	DFCP	3	3	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1987-07-06 00:00:00	1987-07-06 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292074	DFCP	13	13	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-10-06 00:00:00	1985-10-06 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291913	DFCP	7	7	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1987-07-07 00:00:00	1987-07-07 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292063	DFCP	70	70	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1984-10-07 00:00:00	1984-10-07 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292273	DFCP	24	24	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1989-04-09 00:00:00	1989-04-09 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291963	DFCP	200	200	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-01-12 00:00:00	1986-01-12 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292026	DFCP	149	149	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1989-02-12 00:00:00	1989-02-12 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292189	DFCP	74	74	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-03-12 00:00:00	1986-03-12 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292267	DFCP	3	3	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1989-03-12 00:00:00	1989-03-12 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292362	DFCP	129	129	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-01-13 00:00:00	1985-01-13 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291947	DFCP	90	90	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1983-11-13 00:00:00	1983-11-13 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292322	DFCP	117	117	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1987-12-13 00:00:00	1987-12-13 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292048	DFCP	279	279	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1988-02-14 00:00:00	1988-02-14 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291984	DFCP	525	525	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1984-01-15 00:00:00	1984-01-15 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292145	DFCP	480	480	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1989-01-15 00:00:00	1989-01-15 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292200	DFCP	216	216	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1987-03-15 00:00:00	1987-03-15 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292138	DFCP	154	154	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-11-15 00:00:00	1986-11-15 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292451	DFCP	47	47	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1987-11-15 00:00:00	1987-11-15 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292239	DFCP	108	108	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-02-16 00:00:00	1986-02-16 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292368	DFCP	120	120	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1984-12-16 00:00:00	1984-12-16 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292165	DFCP	295	295	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1988-01-17 00:00:00	1988-01-17 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291889	DFCP	1252	1252	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-02-17 00:00:00	1985-02-17 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291987	DFCP	19	19	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-03-17 00:00:00	1985-03-17 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292472	DFCP	114	114	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-11-17 00:00:00	1985-11-17 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292251	DFCP	117	117	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-12-17 00:00:00	1986-12-17 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292116	DFCP	198	198	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1984-03-18 00:00:00	1984-03-18 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292001	DFCP	3	3	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-10-18 00:00:00	1986-10-18 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292203	DFCP	254	254	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1984-11-18 00:00:00	1984-11-18 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292395	DFCP	300	300	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1983-12-18 00:00:00	1983-12-18 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292028	DFCP	810	810	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1984-02-19 00:00:00	1984-02-19 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292257	DFCP	174	174	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-01-20 00:00:00	1985-01-20 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292052	DFCP	1	1	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1988-10-20 00:00:00	1988-10-20 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292099	DFCP	117	117	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1988-11-20 00:00:00	1988-11-20 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292179	DFCP	11	11	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1985-12-21 00:00:00	1985-12-21 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291999	DFCP	5	5	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-08-23 00:00:00	1986-08-23 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292250	DFCP	1	1	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1986-07-26 00:00:00	1986-07-26 00:00:00		OLIOSO Georges	total réserve	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96291763	DFCP	184	184	3283	LARRID	12	\N	\N	\N	0	0	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	0101000020E6100000B1A206D330DC12402DB29DEFA71E4640	01010000206A0800008B6CE77BCE8A29410AD7A39097395841	1988-12-18 00:00:00	1988-12-18 00:00:00		BARA Thierry	total réserve (+ PR)	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292225	DFCP	4	4	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000006E861BF0F9011340A4703D0AD7234640	0101000020E61000006E861BF0F9011340A4703D0AD7234640	01010000206A080000C1CAA1C50BA1294114AE47510C3E5841	1996-02-06 00:00:00	1996-02-06 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292226	DFCP	15	15	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000006E861BF0F9011340A4703D0AD7234640	0101000020E61000006E861BF0F9011340A4703D0AD7234640	01010000206A080000C1CAA1C50BA1294114AE47510C3E5841	1996-01-10 00:00:00	1996-01-10 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96292280	DFCP	3	3	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000006E861BF0F9011340A4703D0AD7234640	0101000020E61000006E861BF0F9011340A4703D0AD7234640	01010000206A080000C1CAA1C50BA1294114AE47510C3E5841	1996-02-18 00:00:00	1996-02-18 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96635422	DFCP	54	54	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000006B0E10CCD10313400AD7A3703D324640	0101000020E61000006B0E10CCD10313400AD7A3703D324640	01010000206A080000B81E85EBFF9F2941333333D3404A5841	1996-03-16 00:00:00	1996-03-16 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96676299	DFCP	1	1	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000006B0E10CCD10313400AD7A3703D324640	0101000020E61000006B0E10CCD10313400AD7A3703D324640	01010000206A080000B81E85EBFF9F2941333333D3404A5841	1996-07-19 00:00:00	1996-07-19 00:00:00		OLIOSO Georges	Adulte	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96638463	DFCP	67	67	3283	LARRID	12	\N	\N	\N	0	0	0101000020E61000006B0E10CCD10313400AD7A3703D324640	0101000020E61000006B0E10CCD10313400AD7A3703D324640	01010000206A080000B81E85EBFF9F2941333333D3404A5841	1996-02-26 00:00:00	1996-02-26 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
