id_synthese	unique_id_sinp	unique_id_sinp_grp	code_source	code_module	entity_source_pk_value	code_dataset	code_nomenclature_geo_object_nature	code_nomenclature_grp_typ	code_nomenclature_obs_meth	code_nomenclature_obs_technique	code_nomenclature_bio_status	code_nomenclature_bio_condition	code_nomenclature_naturalness	code_nomenclature_exist_proof	code_nomenclature_valid_status	code_nomenclature_diffusion_level	code_nomenclature_life_stage	code_nomenclature_sex	code_nomenclature_obj_count	code_nomenclature_type_count	code_nomenclature_sensitivity	code_nomenclature_observation_status	code_nomenclature_blurring	code_nomenclature_source_status	code_nomenclature_info_geo_type	count_min	count_max	cd_nom	nom_cite	meta_v_taxref	sample_number_proof	digital_proof	non_digital_proof	altitude_min	altitude_max	geom_4326	geom_point	geom_local	date_min	date_max	validator	validation_comment	observers	determiner	id_digitiser	code_nomenclature_determination_method	comment_context	comment_description	meta_validation_date	meta_create_date	meta_update_date	last_action
24978756	\N	\N	1	\N	96291765	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9	9	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	01010000206A0800008716D9CE7AC129413D0AD713E5165841	1987-09-04 00:00:00	1987-09-04 00:00:00	 		BARA Thierry	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978757	\N	\N	1	\N	96291759	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	01010000206A0800008716D9CE7AC129413D0AD713E5165841	1989-03-07 00:00:00	1989-03-07 00:00:00	 		BARA Thierry	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978758	\N	\N	1	\N	96291737	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	01010000206A0800008716D9CE7AC129413D0AD713E5165841	1989-03-13 00:00:00	1989-03-13 00:00:00	 		BARA Thierry	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978759	\N	\N	1	\N	96291742	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10	10	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	01010000206A0800008716D9CE7AC129413D0AD713E5165841	1988-03-14 00:00:00	1988-03-14 00:00:00	 		BARA Thierry	 	\N	\N	\N	+	\N	2020-02-12 14:04:42.735559	\N	I
24978760	\N	\N	1	\N	96291735	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	01010000206A0800008716D9CE7AC129413D0AD713E5165841	1989-04-15 00:00:00	1989-04-15 00:00:00	 		BARA Thierry	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978761	\N	\N	1	\N	96291753	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	20	20	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	0101000020E61000004165FCFB8C2B1340BD5296218EF54540	01010000206A0800008716D9CE7AC129413D0AD713E5165841	1988-03-17 00:00:00	1988-03-17 00:00:00	 		BARA Thierry	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978762	\N	\N	1	\N	96291732	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10	10	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000006F52D73BACC134003780B2428EE4540	0101000020E610000006F52D73BACC134003780B2428EE4540	01010000206A0800000AD7A3F075252A418FC2F5C8EA105841	1989-04-22 00:00:00	1989-04-22 00:00:00	 		BARA Thierry	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978763	\N	\N	1	\N	96291941	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000FDD98F1491811540A01A2FDD24DE4540	0101000020E6100000FDD98F1491811540A01A2FDD24DE4540	01010000206A0800009318041698342B418FC2F5C843045841	1981-04-19 00:00:00	1981-04-19 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978764	\N	\N	1	\N	96293379	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000D712F241CFC61340B84082E2C7F04540	0101000020E6100000D712F241CFC61340B84082E2C7F04540	01010000206A0800000000000064212A41000000C022135841	1992-06-11 00:00:00	1992-06-11 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978765	\N	\N	1	\N	96292115	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	138	138	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000067B8019F1F2614400A68226C78EA4540	0101000020E610000067B8019F1F2614400A68226C78EA4540	01010000206A080000250681D5EC5C2A4148E17A44F70D5841	1979-12-21 00:00:00	1979-12-21 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978766	\N	\N	1	\N	96291907	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	33	33	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000067B8019F1F2614400A68226C78EA4540	0101000020E610000067B8019F1F2614400A68226C78EA4540	01010000206A080000250681D5EC5C2A4148E17A44F70D5841	1988-06-29 00:00:00	1988-06-29 00:00:00	 		OLIOSO Georges	 	\N	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
24978767	\N	\N	1	\N	96291556	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	12	12	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000BF0E9C33A21418403FC6DCB5840C4640	0101000020E6100000BF0E9C33A21418403FC6DCB5840C4640	01010000206A0800000000000082BD2C4100000000472D5841	1996-01-14 00:00:00	1996-01-14 00:00:00	 		REYNAUD Patrice	 	\N	\N	\N	BIROE	\N	2020-02-12 14:04:42.735559	\N	I
24978768	\N	\N	1	\N	96292291	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000B745990D326913407E8CB96B09F14540	0101000020E6100000B745990D326913407E8CB96B09F14540	01010000206A0800002DB29DEFF6E72941000000A02C135841	1983-07-05 00:00:00	1983-07-05 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978769	\N	\N	1	\N	96291734	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10	10	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000B745990D326913407E8CB96B09F14540	0101000020E6100000B745990D326913407E8CB96B09F14540	01010000206A0800002DB29DEFF6E72941000000A02C135841	1989-04-15 00:00:00	1989-04-15 00:00:00	 		BARA Thierry	 	\N	\N	\N	imm	\N	2020-02-12 14:04:42.735559	\N	I
24978770	\N	\N	1	\N	96292137	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	86	86	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000036B05582C541144011C7BAB88DE64540	0101000020E610000036B05582C541144011C7BAB88DE64540	01010000206A0800003BDF4F0D956E2A41E17A148EB30A5841	1978-12-26 00:00:00	1978-12-26 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978771	\N	\N	1	\N	96292096	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1981-07-05 00:00:00	1981-07-05 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978772	\N	\N	1	\N	96292436	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1983-04-14 00:00:00	1983-04-14 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978773	\N	\N	1	\N	96292124	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1981-05-20 00:00:00	1981-05-20 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978774	\N	\N	1	\N	96292338	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1981-07-30 00:00:00	1981-07-30 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978775	\N	\N	1	\N	96292021	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3	3	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000C9AB730CC8DE154003780B2428D64540	0101000020E6100000C9AB730CC8DE154003780B2428D64540	01010000206A08000000000000906F2B41000000C0B6FD5741	1985-05-08 00:00:00	1985-05-08 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978776	\N	\N	1	\N	96292219	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000C9AB730CC8DE154003780B2428D64540	0101000020E6100000C9AB730CC8DE154003780B2428D64540	01010000206A08000000000000906F2B41000000C0B6FD5741	1985-05-28 00:00:00	1985-05-28 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978777	\N	\N	1	\N	96291748	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000C9AB730CC8DE154003780B2428D64540	0101000020E6100000C9AB730CC8DE154003780B2428D64540	01010000206A08000000000000906F2B41000000C0B6FD5741	1991-06-01 00:00:00	1991-06-01 00:00:00	 		BARA Thierry	 	\N	\N	\N	>20 couples	\N	2020-02-12 14:04:42.735559	\N	I
24978778	\N	\N	1	\N	96292311	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000EB39E97DE3EB14409F3C2CD49ADE4540	0101000020E6100000EB39E97DE3EB14409F3C2CD49ADE4540	01010000206A08000085EB513887D82A410AD7A3E051045841	1983-04-17 00:00:00	1983-04-17 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978779	\N	\N	1	\N	96291915	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	01010000206A080000A245B673ECC72A417B14AE371E065841	1985-07-09 00:00:00	1985-07-09 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978780	\N	\N	1	\N	96292372	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	01010000206A080000A245B673ECC72A417B14AE371E065841	1988-06-19 00:00:00	1988-06-19 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978781	\N	\N	1	\N	96292334	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	01010000206A080000A245B673ECC72A417B14AE371E065841	1981-07-20 00:00:00	1981-07-20 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978782	\N	\N	1	\N	96293384	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	01010000206A0800006F1283C02AE62B41295C8F62A6015841	1992-06-08 00:00:00	1992-06-08 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	\N	+ TL, RL	\N	2020-02-12 14:04:42.735559	\N	I
24978783	\N	\N	1	\N	96291968	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100	100	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000086E63A8DB4541440FB3A70CE88E24540	0101000020E610000086E63A8DB4541440FB3A70CE88E24540	01010000206A080000560E2D72EC7A2A418FC2F54855075841	1978-01-03 00:00:00	1978-01-03 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978784	\N	\N	1	\N	96292270	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1984-05-02 00:00:00	1984-05-02 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978785	\N	\N	1	\N	96292357	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1984-04-09 00:00:00	1984-04-09 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978786	\N	\N	1	\N	96292389	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	87	87	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1983-07-11 00:00:00	1983-07-11 00:00:00	 		OLIOSO Georges	 	\N	\N	\N	72 juv	\N	2020-02-12 14:04:42.735559	\N	I
24978787	\N	\N	1	\N	96292214	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1992-05-20 00:00:00	1992-05-20 00:00:00	 		OLIOSO Georges	 	\N	\N	\N	colonie	\N	2020-02-12 14:04:42.735559	\N	I
24978788	\N	\N	1	\N	96291978	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1981-07-27 00:00:00	1981-07-27 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978789	\N	\N	1	\N	96291866	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100	100	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1983-12-18 00:00:00	1983-12-18 00:00:00	 		HENRY Pierre	 	\N	\N	\N	+	\N	2020-02-12 14:04:42.735559	\N	I
24978790	\N	\N	1	\N	96293434	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1982-06-04 00:00:00	1982-06-04 00:00:00	 		VIDAL Patrick	 	\N	\N	\N	9 couples	\N	2020-02-12 14:04:42.735559	\N	I
24978791	\N	\N	1	\N	96293398	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	37	37	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1993-01-31 00:00:00	1993-01-31 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	\N	+ TL (33 adultes)	\N	2020-02-12 14:04:42.735559	\N	I
24978792	\N	\N	1	\N	96292335	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000061C3D32B65191540006F8104C5DF4540	0101000020E610000061C3D32B65191540006F8104C5DF4540	01010000206A080000B29DEF6743F42A410AD7A32068055841	1981-07-20 00:00:00	1981-07-20 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978793	\N	\N	1	\N	96292363	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000061C3D32B65191540006F8104C5DF4540	0101000020E610000061C3D32B65191540006F8104C5DF4540	01010000206A080000B29DEF6743F42A410AD7A32068055841	1981-04-22 00:00:00	1981-04-22 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978794	\N	\N	1	\N	96291638	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000095D4096822CC17409BE61DA7E8184640	0101000020E610000095D4096822CC17409BE61DA7E8184640	01010000206A080000C3F5285C1C8E2C415C8FC27590375841	1996-01-15 00:00:00	1996-01-15 00:00:00	 		REYNAUD Patrice	 	\N	\N	\N	BIROE	\N	2020-02-12 14:04:42.735559	\N	I
24978795	\N	\N	1	\N	96292416	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000DC291DACFF9315402B8716D9CED74540	0101000020E6100000DC291DACFF9315402B8716D9CED74540	01010000206A0800002731082C39412B41CDCCCC1CF0FE5741	1982-05-01 00:00:00	1982-05-01 00:00:00	 		OLIOSO Georges	 	\N	\N	\N	3 adultes	\N	2020-02-12 14:04:42.735559	\N	I
24978796	\N	\N	1	\N	96292170	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	60	60	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1988-03-02 00:00:00	1988-03-02 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978797	\N	\N	1	\N	96292245	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1987-10-03 00:00:00	1987-10-03 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978798	\N	\N	1	\N	96292023	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	44	44	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1987-11-04 00:00:00	1987-11-04 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978799	\N	\N	1	\N	96291919	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34	34	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1988-01-06 00:00:00	1988-01-06 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978800	\N	\N	1	\N	96292264	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	400	400	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1991-03-13 00:00:00	1991-03-13 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978801	\N	\N	1	\N	96292295	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50	50	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1989-02-15 00:00:00	1989-02-15 00:00:00	 		OLIOSO Georges	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978802	\N	\N	1	\N	96293421	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1991-06-12 00:00:00	1991-06-12 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	\N	avec MG	\N	2020-02-12 14:04:42.735559	\N	I
24978803	\N	\N	1	\N	96292382	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000F0164850FC98134022FDF675E0344640	0101000020E6100000F0164850FC98134022FDF675E0344640	01010000206A0800000000000032FA294100000000BF4C5841	1984-10-29 00:00:00	1984-10-29 00:00:00	 		OLIOSO Georges	 	\N	\N	\N	immature	\N	2020-02-12 14:04:42.735559	\N	I
24978804	\N	\N	1	\N	96290753	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2000	2000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1995-10-24 00:00:00	1995-10-24 00:00:00	 		BOET Maurice	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978805	\N	\N	1	\N	96290754	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1200	1200	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1995-09-26 00:00:00	1995-09-26 00:00:00	 		BOET Maurice	 	\N	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
24978806	\N	\N	1	\N	96293464	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	12000	12000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	01010000206A0800009CC420304D222A41CDCCCCBCFCF35741	1997-01-12 00:00:00	1997-01-12 00:00:00	 		TATIN David	 	\N	\N	\N	(D. TATIN ; Ph. PILARD)	\N	2020-02-12 14:04:42.735559	\N	I
