unique_id_sinp	unique_id_sinp_grp	code_source	code_module	entity_source_pk_value	code_dataset	count_min	count_max	cd_nom	nom_cite	meta_v_taxref	sample_number_proof	digital_proof	non_digital_proof	altitude_min	altitude_max	geom_4326	geom_point	geom_local	date_min	date_max	validator	validation_comment	observers	determiner	id_digitiser	comment_context	comment_description	meta_validation_date	meta_create_date	meta_update_date	last_action
\N	\N	1	\N	96531507	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1994-04-24 00:00:00	1994-04-24 00:00:00	 		GAUTHIER-CLERC Michel	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531553	3	5	5	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1995-05-17 00:00:00	1995-05-17 00:00:00	 		PINEAU Olivier	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531376	3	7	7	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1996-07-03 00:00:00	1996-07-03 00:00:00	 		KAYSER Yves	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531379	3	6	6	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1995-05-10 00:00:00	1995-05-10 00:00:00	 		KAYSER Yves	 	\N	\N	immatures	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531385	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1994-05-11 00:00:00	1994-05-11 00:00:00	 		KAYSER Yves	 	\N	\N	1°E	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531398	3	4	4	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1995-05-12 00:00:00	1995-05-12 00:00:00	 		KAYSER Yves	 	\N	\N	immatures	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531409	3	4	4	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1995-05-13 00:00:00	1995-05-13 00:00:00	 		KAYSER Yves	 	\N	\N	immatures	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531373	3	9	9	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1995-05-17 00:00:00	1995-05-17 00:00:00	 		KAYSER Yves	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531401	3	4	4	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1996-07-17 00:00:00	1996-07-17 00:00:00	 		KAYSER Yves	 	\N	\N	YK, ED, JMS	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531402	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1994-03-23 00:00:00	1994-03-23 00:00:00	 		KAYSER Yves	 	\N	\N	1 ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719498	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A08000085EB51B8787329415C8FC2C561EB5741	1995-08-23 00:00:00	1995-08-23 00:00:00	 		KAYSER Yves	 	\N	\N	ad.	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531423	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1995-05-24 00:00:00	1995-05-24 00:00:00	 		KAYSER Yves	 	\N	\N	immature	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531417	3	7	7	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1996-06-27 00:00:00	1996-06-27 00:00:00	 		KAYSER Yves	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531394	3	10	10	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	0101000020E6100000E3361AC05BA01240D122DBF97EC24540	01010000206A080000F4FDD4B8787329415C8FC2C561EB5741	1996-06-28 00:00:00	1996-06-28 00:00:00	 		KAYSER Yves	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531474	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000088D7F50B76E31240FC1873D712BA4540	0101000020E610000088D7F50B76E31240FC1873D712BA4540	01010000206A080000CFF753E31C9E2941F6285CAF59E45741	1995-05-27 00:00:00	1995-05-27 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N	immature	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531449	3	13	13	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000002DEC6987BFA611408D976E1283C04540	0101000020E61000002DEC6987BFA611408D976E1283C04540	01010000206A080000BE9F1A2FB5D92841333333E352E95741	1996-02-01 00:00:00	1996-02-01 00:00:00	 		MISIEK Pascal	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531319	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D7868A71FE26134099BB96900FC24540	0101000020E6100000D7868A71FE26134099BB96900FC24540	01010000206A0800000000000098C62941000000C03DEB5741	1996-05-12 00:00:00	1996-05-12 00:00:00	 		MANTE Alain	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531323	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D7868A71FE26134099BB96900FC24540	0101000020E6100000D7868A71FE26134099BB96900FC24540	01010000206A0800000000000098C62941000000C03DEB5741	1996-11-04 00:00:00	1996-11-04 00:00:00	 		PILARD Philippe	 	\N	\N	imm	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531308	3	3	3	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	01010000206A0800007F6ABC744D2B2941D7A3705DF0F15741	1996-05-26 00:00:00	1996-05-26 00:00:00	 		BLASCO André	 	\N	\N	Sur rizières	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96626784	3	3	3	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	01010000206A0800007F6ABC744D2B2941D7A3705DF0F15741	1996-05-27 00:00:00	1996-05-27 00:00:00	 		BLASCO André	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531479	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	01010000206A0800007F6ABC744D2B2941D7A3705DF0F15741	1996-03-22 00:00:00	1996-03-22 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N	ad. hivern	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719496	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	01010000206A080000105839744D2B2941D7A3705DF0F15741	1996-03-24 00:00:00	1996-03-24 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N	jeune	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719472	3	13	13	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	01010000206A080000105839744D2B2941D7A3705DF0F15741	1996-04-23 00:00:00	1996-04-23 00:00:00	 		THIBAULT Marc	 	\N	\N	ad.	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719466	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	0101000020E610000005DD5ED2182D124043AD69DE71CA4540	01010000206A080000105839744D2B2941D7A3705DF0F15741	1996-05-03 00:00:00	1996-05-03 00:00:00	 		KAYSER Yves	 	\N	\N	1E	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96654216	3	6	6	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E610000014799274CD241240D42B6519E2B84540	0101000020E610000014799274CD241240D42B6519E2B84540	01010000206A080000C520B0B28228294152B81E0509E35741	1996-03-20 00:00:00	1996-03-20 00:00:00	 		THIBAULT Marc	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531392	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000C5AC174339511240D95F764F1ECE4540	0101000020E6100000C5AC174339511240D95F764F1ECE4540	01010000206A080000666666A611412941B81E85BB1BF55741	1995-06-12 00:00:00	1995-06-12 00:00:00	 		KAYSER Yves	 	\N	\N	1er été	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531311	3	6	6	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1994-03-10 00:00:00	1994-03-10 00:00:00	 		BLASCO André	 	\N	\N	6 ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531531	3	3	3	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-03-16 00:00:00	1996-03-16 00:00:00	 		THIBAULT Marc	 	\N	\N	ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719465	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800000C022B8780C72941B81E85BB05D95741	1996-04-27 00:00:00	1996-04-27 00:00:00	 		KAYSER Yves	 	\N	\N	1E	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531456	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	01010000206A080000295C8F42AFA92F41E17A147EBE035841	1988-02-16 00:00:00	1988-02-16 00:00:00	 		MISIEK Pascal	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531445	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	01010000206A080000295C8F42AFA92F41E17A147EBE035841	1988-02-17 00:00:00	1988-02-17 00:00:00	 		MISIEK Pascal	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531473	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000003BFC3559A39E12406ADE718A8EBC4540	0101000020E61000003BFC3559A39E12406ADE718A8EBC4540	01010000206A08000021B072A8407329413333334356E65741	1996-01-26 00:00:00	1996-01-26 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N	ad. hiver	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531533	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000004B02D4D4B295124068226C787ABD4540	0101000020E61000004B02D4D4B295124068226C787ABD4540	01010000206A08000004560EED996D294148E17AE41BE75741	1996-08-09 00:00:00	1996-08-09 00:00:00	 		THIBAULT Marc	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96989680	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000004B02D4D4B295124068226C787ABD4540	0101000020E61000004B02D4D4B295124068226C787ABD4540	01010000206A08000004560EED996D294148E17AE41BE75741	1995-07-19 00:00:00	1995-07-19 00:00:00	 		THIBAULT Marc	 	\N	\N	imm	2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531362	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	01010000206A0800006DE7FBE9BB292D41F6285C1F84BE5741	1988-08-15 00:00:00	1988-08-15 00:00:00	 		ORSINI Philippe	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531472	3	3	3	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-05-02 00:00:00	1995-05-02 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531466	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-05-11 00:00:00	1995-05-11 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N	immatures	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531375	3	4	4	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-08 00:00:00	1996-08-08 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531374	3	5	5	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-14 00:00:00	1996-08-14 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531393	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-16 00:00:00	1996-08-16 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531389	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1995-10-18 00:00:00	1995-10-18 00:00:00	 		KAYSER Yves	 	\N	\N	subad.	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531407	3	3	3	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-20 00:00:00	1996-08-20 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531381	3	4	4	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-21 00:00:00	1996-08-21 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531413	3	4	4	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-22 00:00:00	1996-08-22 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531416	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-06-27 00:00:00	1996-06-27 00:00:00	 		KAYSER Yves	 	\N	\N	jeune	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531371	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000D252793BC2A9124001DE02098ABF4540	0101000020E6100000D252793BC2A9124001DE02098ABF4540	01010000206A08000000000000B079294100000080E3E85741	1996-08-28 00:00:00	1996-08-28 00:00:00	 		KAYSER Yves	 	\N	\N	adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531471	3	30	30	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	01010000206A0800003789412013E428418FC2F5A89AE35741	1996-01-27 00:00:00	1996-01-27 00:00:00	 		DEFOS-DU-RAU Pierre	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531516	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	01010000206A0800003789412013E428418FC2F5A89AE35741	1996-01-21 00:00:00	1996-01-21 00:00:00	 		THIBAULT Marc	 	\N	\N	ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531520	3	6	6	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	01010000206A0800003789412013E428418FC2F5A89AE35741	1996-02-21 00:00:00	1996-02-21 00:00:00	 		THIBAULT Marc	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531450	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	0101000020E6100000BCE82B4833B61140E09C11A5BDB94540	01010000206A0800003789412013E428418FC2F5A89AE35741	1996-02-01 00:00:00	1996-02-01 00:00:00	 		MISIEK Pascal	 	\N	\N	ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96637173	3	11	11	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000B9533A58FF8712406B2BF697DDC34540	0101000020E6100000B9533A58FF8712406B2BF697DDC34540	01010000206A0800006891EDBC3E642941713D0A4780EC5741	1993-08-23 00:00:00	1993-08-23 00:00:00	 		KAYSER Yves	 	\N	\N	2jv	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531314	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	01010000206A080000C74B37C9783C29419A9999494BED5741	1991-01-10 00:00:00	1991-01-10 00:00:00	 		BLASCO André	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531491	3	2	2	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	01010000206A080000C74B37C9783C29419A9999494BED5741	1995-08-11 00:00:00	1995-08-11 00:00:00	 		KOWALSKI Hubert	 	\N	\N	ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531519	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	01010000206A080000C74B37C9783C29419A9999494BED5741	1995-11-03 00:00:00	1995-11-03 00:00:00	 		THIBAULT Marc	 	\N	\N	ad	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96531522	3	1	1	3274	LARMIN	\N	\N	\N	\N	0	0	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	0101000020E6100000F20703CFBD4712404D158C4AEAC44540	01010000206A080000C74B37C9783C29419A9999494BED5741	1995-11-13 00:00:00	1995-11-13 00:00:00	 		THIBAULT Marc	 	\N	\N	imm	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292400	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	01010000206A0800006F1283C02AE62B41295C8F62A6015841	1992-06-07 00:00:00	1992-06-07 00:00:00	 		OLIOSO Georges	 	\N	\N	+/- 20 couples	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292215	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	01010000206A0800006F1283C02AE62B41295C8F62A6015841	1992-05-20 00:00:00	1992-05-20 00:00:00	 		OLIOSO Georges	 	\N	\N	colonie	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293420	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	01010000206A0800006F1283C02AE62B41295C8F62A6015841	1991-06-12 00:00:00	1991-06-12 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	avec MG	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291964	3	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000004CAA65CE13D1340C4B12E6EA3114640	0101000020E610000004CAA65CE13D1340C4B12E6EA3114640	01010000206A080000AAF1D2CD57C8294166666616BA2E5841	1996-02-23 00:00:00	1996-02-23 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96628405	3	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000906B43C538DF1240894160E5D0324640	0101000020E6100000906B43C538DF1240894160E5D0324640	01010000206A08000000000000AE89294100000040AE4A5841	1995-09-02 00:00:00	1995-09-02 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719415	3	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000787AA52C439C1240984C158C4A224640	0101000020E6100000787AA52C439C1240984C158C4A224640	01010000206A080000000000005863294100000080913C5841	1995-03-06 00:00:00	1995-03-06 00:00:00	 		OLIOSO Georges	 	\N	\N		2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719411	3	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000787AA52C439C1240984C158C4A224640	0101000020E6100000787AA52C439C1240984C158C4A224640	01010000206A080000000000005863294100000080913C5841	1992-02-08 00:00:00	1992-02-08 00:00:00	 		OLIOSO Georges	 	\N	\N		2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719410	3	15	15	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000787AA52C439C1240984C158C4A224640	0101000020E6100000787AA52C439C1240984C158C4A224640	01010000206A080000000000005863294100000080913C5841	1992-02-29 00:00:00	1992-02-29 00:00:00	 		OLIOSO Georges	 	\N	\N		2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292297	3	7	7	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000AD4CF8A57EFE134024B9FC87F4234640	0101000020E6100000AD4CF8A57EFE134024B9FC87F4234640	01010000206A0800001D5A64FBBE3A2A4152B81E259A3E5841	1987-12-27 00:00:00	1987-12-27 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292131	3	12	12	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000004CAA65CE13D1340C4B12E6EA3114640	0101000020E610000004CAA65CE13D1340C4B12E6EA3114640	01010000206A080000AAF1D2CD57C8294166666616BA2E5841	1985-01-27 00:00:00	1985-01-27 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293444	3	461	461	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000083A3E4D539A61440A7E8482EFFD94540	0101000020E610000083A3E4D539A61440A7E8482EFFD94540	01010000206A0800006891EDBC93AE2A415C8FC2F543005841	1986-11-11 00:00:00	1986-11-11 00:00:00	 		VIDAL Patrick	 	\N	\N	Parmi 461 Larrid & 2 Larcan. 15 jours	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96290852	3	200	200	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000006DA818E76F221440CAC342AD69C64540	0101000020E61000006DA818E76F221440CAC342AD69C64540	01010000206A0800005C8FC235F6602A41AE47E16A65EF5741	1997-01-12 00:00:00	1997-01-12 00:00:00	 		DURAND Guy	 	\N	\N	(T.LOUVEL. F.ELOY. G.&S. DURAND et al)	\N	2020-02-12 14:04:42.735559	\N	I
